OrderRef,EquipID,Type,DowntimeMinutes,MTBFHours,LinkedAssetRef
WO-2143362,ASSET-00659,Preventive,0,,000140000620
WO-2143363,ASSET-00660,Preventive,0,,000140000621
WO-2143364,ASSET-00660,Preventive,0,,000140000621
WO-2143365,ASSET-00660,Preventive,0,,000140000621
WO-2143366,ASSET-00661,Preventive,0,,000140000622
WO-2143367,ASSET-00661,Preventive,0,,000140000622
WO-2143368,ASSET-00661,Emergency,505,533,000140000622
WO-2143369,ASSET-00661,Preventive,0,,000140000622
WO-2143370,ASSET-00661,Preventive,0,,000140000622
WO-2143371,ASSET-00661,Emergency,519,1529,000140000622
WO-2143372,ASSET-00661,Preventive,0,,000140000622
WO-2143373,ASSET-00661,Corrective,71,406,000140000622
WO-2143374,ASSET-00661,Preventive,0,,000140000622
WO-2143375,ASSET-00662,Preventive,0,,000140000623
WO-2143376,ASSET-00662,Emergency,206,1827,000140000623
WO-2143377,ASSET-00662,Preventive,0,,000140000623
WO-2143378,ASSET-00663,Preventive,0,,000140000624
WO-2143379,ASSET-00663,Corrective,176,308,000140000624
WO-2143380,ASSET-00664,Preventive,0,,000140000625
WO-2143381,ASSET-00664,Preventive,0,,000140000625
WO-2143382,ASSET-00664,Corrective,102,1612,000140000625
WO-2143383,ASSET-00664,Preventive,0,,000140000625
WO-2143384,ASSET-00665,Preventive,0,,000140000626
WO-2143385,ASSET-00665,Preventive,0,,000140000626
WO-2143386,ASSET-00665,Emergency,103,1588,000140000626
WO-2143387,ASSET-00666,Preventive,0,,000140000627
WO-2143388,ASSET-00666,Corrective,194,854,000140000627
WO-2143389,ASSET-00666,Corrective,237,768,000140000627
WO-2143390,ASSET-00666,Preventive,0,,000140000627
WO-2143391,ASSET-00666,Corrective,197,1402,000140000627
WO-2143392,ASSET-00666,Corrective,141,1285,000140000627
WO-2143393,ASSET-00666,Corrective,75,655,000140000627
WO-2143394,ASSET-00667,Preventive,0,,000140000628
WO-2143395,ASSET-00667,Preventive,0,,000140000628
WO-2143396,ASSET-00667,Preventive,0,,000140000628
WO-2143397,ASSET-00667,Corrective,165,1541,000140000628
WO-2143398,ASSET-00667,Preventive,0,,000140000628
WO-2143399,ASSET-00667,Corrective,148,1042,000140000628
WO-2143400,ASSET-00667,Emergency,463,1884,000140000628
WO-2143401,ASSET-00668,Preventive,0,,000140000629
WO-2143402,ASSET-00668,Corrective,167,427,000140000629
WO-2143403,ASSET-00668,Emergency,75,1576,000140000629
WO-2143404,ASSET-00668,Corrective,142,1569,000140000629
WO-2143405,ASSET-00668,Corrective,77,334,000140000629
WO-2143406,ASSET-00669,Corrective,71,246,000140000630
WO-2143407,ASSET-00669,Corrective,223,502,000140000630
WO-2143408,ASSET-00669,Preventive,0,,000140000630
WO-2143409,ASSET-00669,Preventive,0,,000140000630
WO-2143410,ASSET-00669,Preventive,0,,000140000630
WO-2143411,ASSET-00670,Preventive,0,,000140000631
WO-2143412,ASSET-00670,Preventive,0,,000140000631
WO-2143413,ASSET-00670,Preventive,0,,000140000631
WO-2143414,ASSET-00671,Emergency,457,227,000140000632
WO-2143415,ASSET-00671,Emergency,545,602,000140000632
WO-2143416,ASSET-00671,Corrective,94,1214,000140000632
WO-2143417,ASSET-00671,Preventive,0,,000140000632
WO-2143418,ASSET-00671,Preventive,0,,000140000632
WO-2143419,ASSET-00671,Corrective,106,659,000140000632
WO-2143420,ASSET-00672,Corrective,213,1302,000140000633
WO-2143421,ASSET-00672,Corrective,189,936,000140000633
WO-2143422,ASSET-00672,Preventive,0,,000140000633
WO-2143423,ASSET-00672,Corrective,75,906,000140000633
WO-2143424,ASSET-00672,Corrective,50,1614,000140000633
WO-2143425,ASSET-00673,Preventive,0,,000140000634
WO-2143426,ASSET-00673,Preventive,0,,000140000634
WO-2143427,ASSET-00673,Corrective,89,1715,000140000634
WO-2143428,ASSET-00673,Corrective,180,411,000140000634
WO-2143429,ASSET-00673,Corrective,155,585,000140000634
WO-2143430,ASSET-00673,Preventive,0,,000140000634
WO-2143431,ASSET-00673,Preventive,0,,000140000634
WO-2143432,ASSET-00673,Preventive,0,,000140000634
WO-2143433,ASSET-00673,Preventive,0,,000140000634
WO-2143434,ASSET-00673,Emergency,406,422,000140000634
WO-2143435,ASSET-00674,Preventive,0,,000140000635
WO-2143436,ASSET-00674,Emergency,348,727,000140000635
WO-2143437,ASSET-00674,Preventive,0,,000140000635
WO-2143438,ASSET-00674,Preventive,0,,000140000635
WO-2143439,ASSET-00674,Preventive,0,,000140000635
WO-2143440,ASSET-00674,Preventive,0,,000140000635
WO-2143441,ASSET-00674,Preventive,0,,000140000635
WO-2143442,ASSET-00674,Preventive,0,,000140000635
WO-2143443,ASSET-00675,Preventive,0,,000140000636
WO-2143444,ASSET-00675,Preventive,0,,000140000636
WO-2143445,ASSET-00675,Emergency,175,397,000140000636
WO-2143446,ASSET-00675,Corrective,101,1361,000140000636
WO-2143447,ASSET-00676,Preventive,0,,000140000637
WO-2143448,ASSET-00676,Corrective,59,1295,000140000637
WO-2143449,ASSET-00676,Preventive,0,,000140000637
WO-2143450,ASSET-00676,Preventive,0,,000140000637
WO-2143451,ASSET-00676,Corrective,58,1056,000140000637
WO-2143452,ASSET-00677,Preventive,0,,000140000638
WO-2143453,ASSET-00677,Corrective,137,837,000140000638
WO-2143454,ASSET-00677,Emergency,276,644,000140000638
WO-2143455,ASSET-00677,Preventive,0,,000140000638
WO-2143456,ASSET-00677,Corrective,156,253,000140000638
WO-2143457,ASSET-00678,Preventive,0,,000140000639
WO-2143458,ASSET-00678,Corrective,203,1427,000140000639
WO-2143459,ASSET-00678,Emergency,470,1879,000140000639
WO-2143460,ASSET-00678,Preventive,0,,000140000639
WO-2143461,ASSET-00678,Corrective,151,1479,000140000639
WO-2143462,ASSET-00678,Preventive,0,,000140000639
WO-2143463,ASSET-00678,Preventive,0,,000140000639
WO-2143464,ASSET-00678,Preventive,0,,000140000639
WO-2143465,ASSET-00679,Preventive,0,,000140000640
WO-2143466,ASSET-00679,Corrective,122,721,000140000640
WO-2143467,ASSET-00679,Preventive,0,,000140000640
WO-2143468,ASSET-00679,Emergency,226,728,000140000640
WO-2143469,ASSET-00679,Preventive,0,,000140000640
WO-2143470,ASSET-00679,Preventive,0,,000140000640
WO-2143471,ASSET-00679,Preventive,0,,000140000640
WO-2143472,ASSET-00680,Corrective,62,556,000140000641
WO-2143473,ASSET-00680,Corrective,72,1597,000140000641
WO-2143474,ASSET-00680,Preventive,0,,000140000641
WO-2143475,ASSET-00680,Preventive,0,,000140000641
WO-2143476,ASSET-00680,Preventive,0,,000140000641
WO-2143477,ASSET-00680,Emergency,159,1300,000140000641
WO-2143478,ASSET-00681,Corrective,74,1629,000140000642
WO-2143479,ASSET-00681,Corrective,223,660,000140000642
WO-2143480,ASSET-00681,Preventive,0,,000140000642
WO-2143481,ASSET-00681,Preventive,0,,000140000642
WO-2143482,ASSET-00681,Preventive,0,,000140000642
WO-2143483,ASSET-00682,Preventive,0,,000140000643
WO-2143484,ASSET-00682,Emergency,227,1567,000140000643
WO-2143485,ASSET-00682,Preventive,0,,000140000643
WO-2143486,ASSET-00682,Preventive,0,,000140000643
WO-2143487,ASSET-00682,Preventive,0,,000140000643
WO-2143488,ASSET-00682,Corrective,102,1041,000140000643
WO-2143489,ASSET-00683,Corrective,202,525,000140000644
WO-2143490,ASSET-00683,Corrective,117,981,000140000644
WO-2143491,ASSET-00683,Emergency,396,1497,000140000644
WO-2143492,ASSET-00683,Preventive,0,,000140000644
WO-2143493,ASSET-00683,Preventive,0,,000140000644
WO-2143494,ASSET-00684,Corrective,146,1993,000140000645
WO-2143495,ASSET-00684,Corrective,187,955,000140000645
WO-2143496,ASSET-00685,Emergency,134,1554,000140000646
WO-2143497,ASSET-00685,Corrective,229,382,000140000646
WO-2143498,ASSET-00685,Preventive,0,,000140000646
WO-2143499,ASSET-00686,Corrective,216,906,000140000647
WO-2143500,ASSET-00686,Corrective,91,1394,000140000647
WO-2143501,ASSET-00686,Preventive,0,,000140000647
WO-2143502,ASSET-00687,Emergency,257,1287,000140000648
WO-2143503,ASSET-00687,Corrective,46,1371,000140000648
WO-2143504,ASSET-00687,Corrective,46,980,000140000648
WO-2143505,ASSET-00687,Preventive,0,,000140000648
WO-2143506,ASSET-00687,Corrective,100,411,000140000648
WO-2143507,ASSET-00688,Corrective,155,1486,000140000649
WO-2143508,ASSET-00688,Preventive,0,,000140000649
WO-2143509,ASSET-00688,Preventive,0,,000140000649
WO-2143510,ASSET-00688,Preventive,0,,000140000649
WO-2143511,ASSET-00688,Preventive,0,,000140000649
WO-2143512,ASSET-00688,Preventive,0,,000140000649
WO-2143513,ASSET-00689,Corrective,189,1171,000140000650
WO-2143514,ASSET-00689,Corrective,172,962,000140000650
WO-2143515,ASSET-00689,Corrective,134,779,000140000650
WO-2143516,ASSET-00689,Preventive,0,,000140000650
WO-2143517,ASSET-00690,Preventive,0,,000140000651
WO-2143518,ASSET-00690,Emergency,80,1732,000140000651
WO-2143519,ASSET-00690,Corrective,182,1322,000140000651
WO-2143520,ASSET-00691,Preventive,0,,000140000652
WO-2143521,ASSET-00691,Corrective,114,1978,000140000652
WO-2143522,ASSET-00691,Preventive,0,,000140000652
WO-2143523,ASSET-00691,Corrective,45,560,000140000652
WO-2143524,ASSET-00691,Emergency,438,1212,000140000652
WO-2143525,ASSET-00692,Preventive,0,,000140000653
WO-2143526,ASSET-00692,Corrective,128,1450,000140000653
WO-2143527,ASSET-00692,Preventive,0,,000140000653
WO-2143528,ASSET-00692,Corrective,191,1141,000140000653
WO-2143529,ASSET-00692,Preventive,0,,000140000653
WO-2143530,ASSET-00692,Emergency,294,566,000140000653
WO-2143531,ASSET-00692,Corrective,69,901,000140000653
WO-2143532,ASSET-00693,Emergency,285,534,000140000654
WO-2143533,ASSET-00693,Preventive,0,,000140000654
WO-2143534,ASSET-00693,Preventive,0,,000140000654
WO-2143535,ASSET-00693,Corrective,159,848,000140000654
WO-2143536,ASSET-00693,Preventive,0,,000140000654
WO-2143537,ASSET-00693,Corrective,202,1769,000140000654
WO-2143538,ASSET-00694,Preventive,0,,000140000655
WO-2143539,ASSET-00694,Corrective,175,852,000140000655
WO-2143540,ASSET-00694,Emergency,552,861,000140000655
WO-2143541,ASSET-00694,Corrective,204,629,000140000655
WO-2143542,ASSET-00694,Preventive,0,,000140000655
WO-2143543,ASSET-00695,Preventive,0,,000140000656
WO-2143544,ASSET-00695,Preventive,0,,000140000656
WO-2143545,ASSET-00695,Preventive,0,,000140000656
WO-2143546,ASSET-00695,Preventive,0,,000140000656
WO-2143547,ASSET-00696,Preventive,0,,000140000657
WO-2143548,ASSET-00696,Corrective,195,583,000140000657
WO-2143549,ASSET-00696,Emergency,445,1842,000140000657
WO-2143550,ASSET-00696,Corrective,219,1467,000140000657
WO-2143551,ASSET-00696,Preventive,0,,000140000657
WO-2143552,ASSET-00696,Preventive,0,,000140000657
WO-2143553,ASSET-00697,Preventive,0,,000140000658
WO-2143554,ASSET-00697,Preventive,0,,000140000658
WO-2143555,ASSET-00697,Corrective,126,1678,000140000658
WO-2143556,ASSET-00697,Preventive,0,,000140000658
WO-2143557,ASSET-00698,Corrective,37,1698,000140000659
WO-2143558,ASSET-00698,Corrective,170,556,000140000659
WO-2143559,ASSET-00698,Preventive,0,,000140000659
WO-2143560,ASSET-00698,Corrective,190,380,000140000659
WO-2143561,ASSET-00698,Emergency,583,1173,000140000659
WO-2143562,ASSET-00699,Preventive,0,,000140000660
WO-2143563,ASSET-00699,Preventive,0,,000140000660
WO-2143564,ASSET-00700,Preventive,0,,000140000661
WO-2143565,ASSET-00700,Preventive,0,,000140000661
WO-2143566,ASSET-00700,Preventive,0,,000140000661
WO-2143567,ASSET-00700,Preventive,0,,000140000661
WO-2143568,ASSET-00701,Preventive,0,,000140000662
WO-2143569,ASSET-00701,Emergency,165,1061,000140000662
WO-2143570,ASSET-00701,Corrective,30,1267,000140000662
WO-2143571,ASSET-00702,Preventive,0,,000140000663
WO-2143572,ASSET-00702,Preventive,0,,000140000663
WO-2143573,ASSET-00702,Preventive,0,,000140000663
WO-2143574,ASSET-00702,Preventive,0,,000140000663
WO-2143575,ASSET-00702,Preventive,0,,000140000663
WO-2143576,ASSET-00702,Corrective,124,974,000140000663
WO-2143577,ASSET-00702,Corrective,58,1858,000140000663
WO-2143578,ASSET-00703,Corrective,73,791,000140000664
WO-2143579,ASSET-00703,Corrective,71,626,000140000664
WO-2143580,ASSET-00703,Corrective,150,846,000140000664
WO-2143581,ASSET-00703,Preventive,0,,000140000664
WO-2143582,ASSET-00703,Emergency,482,1649,000140000664
WO-2143583,ASSET-00704,Emergency,401,1035,000140000665
WO-2143584,ASSET-00704,Corrective,124,1800,000140000665
WO-2143585,ASSET-00704,Emergency,87,1853,000140000665
WO-2143586,ASSET-00705,Corrective,172,274,000140000666
WO-2143587,ASSET-00705,Corrective,239,501,000140000666
WO-2143588,ASSET-00705,Preventive,0,,000140000666
WO-2143589,ASSET-00705,Preventive,0,,000140000666
WO-2143590,ASSET-00706,Emergency,270,1012,000140000667
WO-2143591,ASSET-00706,Corrective,77,1702,000140000667
WO-2143592,ASSET-00707,Corrective,175,740,000140000668
WO-2143593,ASSET-00707,Preventive,0,,000140000668
WO-2143594,ASSET-00707,Corrective,201,1563,000140000668
WO-2143595,ASSET-00707,Corrective,201,609,000140000668
WO-2143596,ASSET-00708,Preventive,0,,000140000669
WO-2143597,ASSET-00708,Preventive,0,,000140000669
WO-2143598,ASSET-00708,Preventive,0,,000140000669
WO-2143599,ASSET-00708,Corrective,163,1081,000140000669
WO-2143600,ASSET-00708,Corrective,33,766,000140000669
WO-2143601,ASSET-00709,Preventive,0,,000140000670
WO-2143602,ASSET-00709,Preventive,0,,000140000670
WO-2143603,ASSET-00709,Preventive,0,,000140000670
WO-2143604,ASSET-00709,Corrective,140,499,000140000670
WO-2143605,ASSET-00709,Preventive,0,,000140000670
WO-2143606,ASSET-00709,Preventive,0,,000140000670
WO-2143607,ASSET-00710,Preventive,0,,000140000672
WO-2143608,ASSET-00710,Corrective,175,1639,000140000672
WO-2143609,ASSET-00710,Emergency,504,752,000140000672
WO-2143610,ASSET-00710,Corrective,121,1319,000140000672
WO-2143611,ASSET-00710,Preventive,0,,000140000672
WO-2143612,ASSET-00711,Corrective,42,442,000140000673
WO-2143613,ASSET-00711,Corrective,150,1942,000140000673
WO-2143614,ASSET-00711,Corrective,43,1616,000140000673
WO-2143615,ASSET-00711,Preventive,0,,000140000673
WO-2143616,ASSET-00712,Corrective,237,971,000140000674
WO-2143617,ASSET-00712,Preventive,0,,000140000674
WO-2143618,ASSET-00712,Preventive,0,,000140000674
WO-2143619,ASSET-00712,Emergency,118,325,000140000674
WO-2143620,ASSET-00713,Preventive,0,,000140000675
WO-2143621,ASSET-00713,Corrective,59,548,000140000675
WO-2143622,ASSET-00713,Preventive,0,,000140000675
WO-2143623,ASSET-00713,Emergency,306,1335,000140000675
WO-2143624,ASSET-00713,Corrective,48,891,000140000675
WO-2143625,ASSET-00713,Corrective,223,390,000140000675
WO-2143626,ASSET-00714,Corrective,180,484,000140000676
WO-2143627,ASSET-00714,Corrective,79,1425,000140000676
WO-2143628,ASSET-00714,Preventive,0,,000140000676
WO-2143629,ASSET-00714,Preventive,0,,000140000676
WO-2143630,ASSET-00715,Corrective,208,943,000140000677
WO-2143631,ASSET-00715,Preventive,0,,000140000677
WO-2143632,ASSET-00715,Corrective,87,1192,000140000677
WO-2143633,ASSET-00715,Corrective,224,218,000140000677
WO-2143634,ASSET-00715,Corrective,179,431,000140000677
WO-2143635,ASSET-00715,Preventive,0,,000140000677
WO-2143636,ASSET-00715,Preventive,0,,000140000677
WO-2143637,ASSET-00715,Preventive,0,,000140000677
WO-2143638,ASSET-00715,Preventive,0,,000140000677
WO-2143639,ASSET-00715,Preventive,0,,000140000677
WO-2143640,ASSET-00716,Preventive,0,,000140000678
WO-2143641,ASSET-00716,Preventive,0,,000140000678
WO-2143642,ASSET-00716,Preventive,0,,000140000678
WO-2143643,ASSET-00716,Preventive,0,,000140000678
WO-2143644,ASSET-00716,Preventive,0,,000140000678
WO-2143645,ASSET-00716,Corrective,122,1877,000140000678
WO-2143646,ASSET-00716,Preventive,0,,000140000678
WO-2143647,ASSET-00717,Preventive,0,,000140000679
WO-2143648,ASSET-00717,Preventive,0,,000140000679
WO-2143649,ASSET-00717,Preventive,0,,000140000679
WO-2143650,ASSET-00717,Preventive,0,,000140000679
WO-2143651,ASSET-00717,Corrective,79,1209,000140000679
WO-2143652,ASSET-00717,Corrective,78,391,000140000679
WO-2143653,ASSET-00717,Preventive,0,,000140000679
WO-2143654,ASSET-00718,Corrective,168,629,000140000680
WO-2143655,ASSET-00718,Corrective,116,548,000140000680
WO-2143656,ASSET-00718,Corrective,95,1522,000140000680
WO-2143657,ASSET-00718,Preventive,0,,000140000680
WO-2143658,ASSET-00719,Emergency,571,765,000140000681
WO-2143659,ASSET-00719,Preventive,0,,000140000681
WO-2143660,ASSET-00719,Preventive,0,,000140000681
WO-2143661,ASSET-00719,Preventive,0,,000140000681
WO-2143662,ASSET-00719,Corrective,57,830,000140000681
WO-2143663,ASSET-00719,Preventive,0,,000140000681
WO-2143664,ASSET-00720,Emergency,271,974,000140000682
WO-2143665,ASSET-00720,Preventive,0,,000140000682
WO-2143666,ASSET-00720,Preventive,0,,000140000682
WO-2143667,ASSET-00720,Preventive,0,,000140000682
WO-2143668,ASSET-00721,Corrective,98,1815,000140000683
WO-2143669,ASSET-00721,Preventive,0,,000140000683
WO-2143670,ASSET-00721,Corrective,120,1287,000140000683
WO-2143671,ASSET-00721,Corrective,239,877,000140000683
WO-2143672,ASSET-00721,Preventive,0,,000140000683
WO-2143673,ASSET-00721,Preventive,0,,000140000683
WO-2143674,ASSET-00721,Emergency,176,971,000140000683
WO-2143675,ASSET-00721,Preventive,0,,000140000683
WO-2143676,ASSET-00722,Corrective,208,1498,000140000684
WO-2143677,ASSET-00722,Preventive,0,,000140000684
WO-2143678,ASSET-00722,Corrective,136,1817,000140000684
WO-2143679,ASSET-00722,Corrective,83,277,000140000684
WO-2143680,ASSET-00722,Preventive,0,,000140000684
WO-2143681,ASSET-00723,Preventive,0,,000140000685
WO-2143682,ASSET-00723,Corrective,90,910,000140000685
WO-2143683,ASSET-00723,Preventive,0,,000140000685
WO-2143684,ASSET-00723,Preventive,0,,000140000685
WO-2143685,ASSET-00723,Preventive,0,,000140000685
WO-2143686,ASSET-00723,Preventive,0,,000140000685
WO-2143687,ASSET-00723,Preventive,0,,000140000685
WO-2143688,ASSET-00723,Corrective,199,1722,000140000685
WO-2143689,ASSET-00723,Emergency,368,1751,000140000685
WO-2143690,ASSET-00724,Preventive,0,,000140000686
WO-2143691,ASSET-00724,Preventive,0,,000140000686
WO-2143692,ASSET-00725,Preventive,0,,000140000687
WO-2143693,ASSET-00725,Preventive,0,,000140000687
WO-2143694,ASSET-00725,Preventive,0,,000140000687
WO-2143695,ASSET-00725,Preventive,0,,000140000687
WO-2143696,ASSET-00725,Preventive,0,,000140000687
WO-2143697,ASSET-00725,Corrective,187,588,000140000687
WO-2143698,ASSET-00725,Corrective,162,1019,000140000687
WO-2143699,ASSET-00725,Preventive,0,,000140000687
WO-2143700,ASSET-00726,Corrective,199,1253,000140000688
WO-2143701,ASSET-00726,Corrective,128,1269,000140000688
WO-2143702,ASSET-00726,Preventive,0,,000140000688
WO-2143703,ASSET-00726,Preventive,0,,000140000688
WO-2143704,ASSET-00726,Corrective,92,1157,000140000688
WO-2143705,ASSET-00726,Corrective,94,1005,000140000688
WO-2143706,ASSET-00727,Emergency,240,1530,000140000689
WO-2143707,ASSET-00727,Preventive,0,,000140000689
WO-2143708,ASSET-00727,Preventive,0,,000140000689
WO-2143709,ASSET-00728,Preventive,0,,000140000690
WO-2143710,ASSET-00728,Preventive,0,,000140000690
WO-2143711,ASSET-00728,Preventive,0,,000140000690
WO-2143712,ASSET-00728,Preventive,0,,000140000690
WO-2143713,ASSET-00729,Corrective,130,884,000140000691
WO-2143714,ASSET-00729,Preventive,0,,000140000691
WO-2143715,ASSET-00729,Preventive,0,,000140000691
WO-2143716,ASSET-00729,Preventive,0,,000140000691
WO-2143717,ASSET-00729,Preventive,0,,000140000691
WO-2143718,ASSET-00730,Preventive,0,,000140000692
WO-2143719,ASSET-00730,Emergency,269,1620,000140000692
WO-2143720,ASSET-00730,Emergency,346,1087,000140000692
WO-2143721,ASSET-00730,Preventive,0,,000140000692
WO-2143722,ASSET-00731,Preventive,0,,000140000693
WO-2143723,ASSET-00731,Preventive,0,,000140000693
WO-2143724,ASSET-00732,Emergency,251,1536,000140000694
WO-2143725,ASSET-00732,Preventive,0,,000140000694
WO-2143726,ASSET-00732,Preventive,0,,000140000694
WO-2143727,ASSET-00732,Preventive,0,,000140000694
WO-2143728,ASSET-00733,Corrective,146,942,000140000695
WO-2143729,ASSET-00733,Preventive,0,,000140000695
WO-2143730,ASSET-00733,Corrective,71,1919,000140000695
WO-2143731,ASSET-00733,Preventive,0,,000140000695
WO-2143732,ASSET-00733,Corrective,144,544,000140000695
WO-2143733,ASSET-00733,Preventive,0,,000140000695
WO-2143734,ASSET-00733,Preventive,0,,000140000695
WO-2143735,ASSET-00734,Preventive,0,,000140000696
WO-2143736,ASSET-00734,Preventive,0,,000140000696
WO-2143737,ASSET-00735,Preventive,0,,000140000697
WO-2143738,ASSET-00735,Corrective,226,274,000140000697
WO-2143739,ASSET-00735,Preventive,0,,000140000697
